dt,press,temp,cond,sal
6/4/2021 18:24,11.77933333,17.51333333,4.5492,34.99656081
6/4/2021 18:30,11.77291667,17.54,4.554,35.01478981
6/4/2021 18:36,11.74958333,17.57,4.5596,35.03700954
6/4/2021 18:42,11.75308333,17.59,4.5648,35.0645457
6/4/2021 18:48,11.735,17.61,4.568,35.07469307
6/4/2021 18:54,11.71691667,17.63,4.5728,35.09871667
6/4/2021 19:00,11.70175,17.65,4.5764,35.1123096
6/4/2021 19:06,11.69883333,17.65333333,4.5792,35.13365624
6/4/2021 19:12,11.70175,17.66666667,4.5816,35.1427045
6/4/2021 19:18,11.67083333,17.68,4.5852,35.16214978
6/4/2021 19:24,11.66091667,17.68666667,4.5876,35.17706851
6/4/2021 19:30,11.64575,17.69666667,4.5912,35.19943835
6/4/2021 19:36,11.63758333,17.70666667,4.5932,35.20793662
6/4/2021 19:42,11.62591667,17.72333333,4.5964,35.22093732
6/4/2021 19:48,11.61775,17.73333333,4.6,35.24327923
6/4/2021 19:54,11.60316667,17.75,4.6036,35.25972127
6/4/2021 20:00,11.59966667,17.76,4.6064,35.27511876
6/4/2021 20:06,11.58333333,17.77,4.6104,35.30089105
6/4/2021 20:12,11.57166667,17.78666667,4.614,35.31729846
6/4/2021 20:18,11.56175,17.8,4.6172,35.33318227
6/4/2021 20:24,11.54191667,17.81666667,4.622,35.35993777
6/4/2021 20:30,11.52908333,17.82333333,4.6244,35.3747822
6/4/2021 20:36,11.52383333,17.84333333,4.6296,35.40201455
6/4/2021 20:42,11.52383333,17.87,4.6348,35.42332436
6/4/2021 20:48,11.49933333,17.89333333,4.6388,35.43720457
6/4/2021 20:54,11.48941667,17.93333333,4.646,35.46392141
6/4/2021 21:00,11.48416667,17.96,4.6516,35.4885985
6/4/2021 21:06,11.47133333,17.99,4.6564,35.50341146
6/4/2021 21:12,11.46316667,18.00666667,4.6608,35.52654987
6/4/2021 21:18,11.44858333,18.04,4.666,35.54181607
6/4/2021 21:24,11.44158333,18.07,4.6712,35.56000548
6/4/2021 21:30,11.43516667,18.1,4.6764,35.57817089
6/4/2021 21:36,11.42,18.12666667,4.6816,35.59925716
6/4/2021 21:42,11.42175,18.14666667,4.6856,35.61591363
6/4/2021 21:48,11.41825,18.16333333,4.6896,35.63550056
6/4/2021 21:54,11.40833333,18.17666667,4.6924,35.64773015
6/4/2021 22:00,11.39083333,18.19,4.6956,35.66338122
6/4/2021 22:06,11.40075,18.2,4.6976,35.67168562
6/4/2021 22:12,11.38208333,18.21333333,4.7012,35.69074854
6/4/2021 22:18,11.37741667,18.23,4.7048,35.70685385
6/4/2021 22:24,11.38733333,18.24666667,4.71,35.73664487
6/4/2021 22:30,11.37566667,18.25666667,4.71,35.72780479
6/4/2021 22:36,11.38208333,18.27,4.714,35.75025025
6/4/2021 22:42,11.38558333,18.27,4.712,35.73313715
6/4/2021 22:48,11.38558333,18.28333333,4.7136,35.73504477
6/4/2021 22:54,11.39375,18.28666667,4.7132,35.72867876
6/4/2021 23:00,11.40075,18.3,4.7164,35.74426848
6/4/2021 23:06,11.40716667,18.32333333,4.7216,35.76810995
6/4/2021 23:12,11.41708333,18.34,4.7232,35.76706139
6/4/2021 23:18,11.43166667,18.33333333,4.722,35.7626957
6/4/2021 23:24,11.43983333,18.33,4.7212,35.75880331
6/4/2021 23:30,11.448,18.29333333,4.7052,35.65437385
6/4/2021 23:36,11.46141667,18.32,4.7144,35.70951513
6/4/2021 23:42,11.47425,18.30333333,4.7088,35.67634192
6/4/2021 23:48,11.4865,18.29,4.7024,35.63336454
6/4/2021 23:54,11.50225,18.26666667,4.6952,35.59232238
6/5/2021 0:00,11.52208333,18.25333333,4.6912,35.56982911
6/5/2021 0:06,11.53725,18.23666667,4.6872,35.55025682
6/5/2021 0:12,11.55533333,18.22333333,4.6836,35.53116257
6/5/2021 0:18,11.57808333,18.19666667,4.678,35.50665305
6/5/2021 0:24,11.59791667,18.17333333,4.6716,35.47232159
6/5/2021 0:30,11.61658333,18.15,4.6656,35.44138656
6/5/2021 0:36,11.64108333,18.13333333,4.6608,35.41485696
6/5/2021 0:42,11.66091667,18.11,4.6548,35.38386523
6/5/2021 0:48,11.68075,18.08333333,4.6496,35.36264481
6/5/2021 0:54,11.7035,18.06333333,4.6436,35.32866263
6/5/2021 1:00,11.72858333,18.04666667,4.6404,35.31579883
6/5/2021 1:06,11.74491667,18.03333333,4.6348,35.27935344
6/5/2021 1:12,11.7735,18.02,4.6292,35.24288663
6/5/2021 1:18,11.79625,18.00333333,4.6212,35.18866611
6/5/2021 1:24,11.81433333,17.98,4.6124,35.1333575
6/5/2021 1:30,11.84233333,17.93666667,4.5988,35.05413245
6/5/2021 1:36,11.86333333,17.87666667,4.5828,34.96861787
6/5/2021 1:42,11.89308333,17.80333333,4.5656,34.88470066
6/5/2021 1:48,11.91641667,17.73333333,4.5496,34.80827056
6/5/2021 1:54,11.94266667,17.65,4.5284,34.69850198
6/5/2021 2:00,11.96891667,17.53,4.5044,34.59588808
6/5/2021 2:06,12.00216667,17.44333333,4.4864,34.51568886
6/5/2021 2:12,12.0185,17.33666667,4.468,34.44899409
6/5/2021 2:18,12.04941667,17.22666667,4.4476,34.36753629
6/5/2021 2:24,12.06983333,17.14333333,4.4348,34.32859671
6/5/2021 2:30,12.09608333,17.06,4.4204,34.27559845
6/5/2021 2:36,12.13166667,16.99666667,4.41,34.23992361
6/5/2021 2:42,12.155,16.93666667,4.398,34.18730816
6/5/2021 2:48,12.16958333,16.86666667,4.3848,34.13272971
6/5/2021 2:54,12.19816667,16.81333333,4.3756,34.0985248
6/5/2021 3:00,12.21741667,16.76666667,4.3676,34.06896533
6/5/2021 3:06,12.246,16.69333333,4.3544,34.01687705
6/5/2021 3:12,12.26233333,16.63666667,4.3432,33.96772905
6/5/2021 3:18,12.28216667,16.59,4.3348,33.93439651
6/5/2021 3:24,12.30375,16.56,4.3312,33.92876088
6/5/2021 3:30,12.32125,16.52333333,4.3232,33.8901763
6/5/2021 3:36,12.33758333,16.49333333,4.32,33.88802493
6/5/2021 3:42,12.35916667,16.48333333,4.3176,33.87556085
6/5/2021 3:48,12.37608333,16.46,4.314,33.8640847
6/5/2021 3:54,12.39358333,16.41333333,4.3084,33.85521382
6/5/2021 4:00,12.40933333,16.4,4.306,33.8456146
6/5/2021 4:06,12.42391667,16.37,4.3032,33.84695962
6/5/2021 4:12,12.43966667,16.34333333,4.3004,33.84540715
6/5/2021 4:18,12.45133333,16.31333333,4.296,33.83260333
6/5/2021 4:24,12.45716667,16.25666667,4.2888,33.81820974
6/5/2021 4:30,12.46066667,16.21666667,4.2836,33.80698424
6/5/2021 4:36,12.46183333,16.14666667,4.2748,33.7899533
6/5/2021 4:42,12.46358333,16.17,4.2788,33.80510106
6/5/2021 4:48,12.46183333,16.12666667,4.2744,33.80385632
6/5/2021 4:54,12.45541667,16.06,4.2668,33.79454626
6/5/2021 5:00,12.44725,16.03,4.264,33.79586651
6/5/2021 5:06,12.44375,16.04666667,4.2664,33.80264699
6/5/2021 5:12,12.4315,16.06333333,4.2688,33.80942226
6/5/2021 5:18,12.42333333,16.07333333,4.27,33.81135063
6/5/2021 5:24,12.41108333,16.08666667,4.2736,33.83170076
6/5/2021 5:30,12.39941667,16.10666667,4.2764,33.83909872
6/5/2021 5:36,12.38775,16.12,4.2792,33.85231805
6/5/2021 5:42,12.37375,16.14333333,4.2832,33.86744164
6/5/2021 5:48,12.35975,16.15666667,4.2852,33.87354045
6/5/2021 5:54,12.34633333,16.17666667,4.2892,33.89155345
6/5/2021 6:00,12.33291667,16.19333333,4.2928,33.90891654
6/5/2021 6:06,12.31366667,16.21,4.2948,33.91208235
6/5/2021 6:12,12.29733333,16.22666667,4.298,33.92587968
6/5/2021 6:18,12.27983333,16.24333333,4.3008,33.93612316
6/5/2021 6:24,12.26583333,16.26,4.304,33.94990075
6/5/2021 6:30,12.2495,16.28,4.3084,33.97137641
6/5/2021 6:36,12.22966667,16.29666667,4.3096,33.96743416
6/5/2021 6:42,12.20925,16.31333333,4.3148,33.99887103
6/5/2021 6:48,12.19466667,16.33333333,4.318,34.00969007
6/5/2021 6:54,12.17833333,16.35666667,4.3232,34.03525817
6/5/2021 7:00,12.15675,16.38,4.3276,34.05373454
6/5/2021 7:06,12.14158333,16.39333333,4.3316,34.07739929
6/5/2021 7:12,12.134,16.41,4.3352,34.09460565
6/5/2021 7:18,12.11766667,16.44,4.3412,34.12131126
6/5/2021 7:24,12.09783333,16.46,4.3456,34.14262045
6/5/2021 7:30,12.07741667,16.48333333,4.3512,34.17156781
6/5/2021 7:36,12.06808333,16.5,4.3552,34.19222563
6/5/2021 7:42,12.04591667,16.52333333,4.3604,34.21759954
6/5/2021 7:48,12.03366667,16.54666667,4.3656,34.24294648
6/5/2021 7:54,12.022,16.57,4.372,34.27881731
6/5/2021 8:00,12.00391667,16.59666667,4.3788,34.31524687
6/5/2021 8:06,11.98816667,16.61333333,4.3816,34.32525657
6/5/2021 8:12,11.97416667,16.64,4.388,34.35811075
6/5/2021 8:18,11.95608333,16.66,4.3936,34.38974477
6/5/2021 8:24,11.94441667,16.68333333,4.3996,34.42193762
6/5/2021 8:30,11.92808333,16.70333333,4.4068,34.46753673
6/5/2021 8:36,11.91466667,16.72333333,4.4112,34.48856153
6/5/2021 8:42,11.89016667,16.75,4.4192,34.53524539
6/5/2021 8:48,11.875,16.76666667,4.4236,34.55914226
6/5/2021 8:54,11.85983333,16.78666667,4.4292,34.59059441
6/5/2021 9:00,11.84408333,16.81333333,4.4372,34.63714974
6/5/2021 9:06,11.82716667,16.83333333,4.4424,34.66503739
6/5/2021 9:12,11.81025,16.85666667,4.4484,34.69695875
6/5/2021 9:18,11.79741667,16.88,4.456,34.7428156
6/5/2021 9:24,11.78108333,16.9,4.4604,34.76363206
6/5/2021 9:30,11.76475,16.91333333,4.4648,34.79029469
6/5/2021 9:36,11.75483333,16.93333333,4.4708,34.8250264
6/5/2021 9:42,11.73791667,16.94666667,4.4764,34.8621116
6/5/2021 9:48,11.72683333,16.96,4.4808,34.88871652
6/5/2021 9:54,11.71341667,16.97333333,4.4856,34.91879038
6/5/2021 10:00,11.70058333,16.98,4.4896,34.94789655
6/5/2021 10:06,11.68541667,16.99333333,4.4944,34.97826491
6/5/2021 10:12,11.66908333,17.00333333,4.4988,35.0080699
6/5/2021 10:18,11.65916667,17.01,4.5028,35.03731863
6/5/2021 10:24,11.64575,17.01666667,4.5064,35.06303927
6/5/2021 10:30,11.62766667,17.02333333,4.5092,35.08171465
6/5/2021 10:36,11.62066667,17.02666667,4.5128,35.110402
6/5/2021 10:42,11.60491667,17.03333333,4.5168,35.13961998
6/5/2021 10:48,11.5915,17.03333333,4.52,35.16776376
6/5/2021 10:54,11.57633333,17.03666667,4.5216,35.17884964
6/5/2021 11:00,11.567,17.04,4.5252,35.20752108
6/5/2021 11:06,11.55533333,17.04,4.5272,35.2251083
6/5/2021 11:12,11.54541667,17.04333333,4.53,35.24673976
6/5/2021 11:18,11.53375,17.04333333,4.532,35.26432566
6/5/2021 11:24,11.52675,17.04666667,4.5344,35.28243563
6/5/2021 11:30,11.51916667,17.05,4.5372,35.30405953
6/5/2021 11:36,11.50925,17.05,4.5392,35.32164279
6/5/2021 11:42,11.50225,17.05,4.5412,35.33922605
6/5/2021 11:48,11.49233333,17.04666667,4.542,35.34925704
6/5/2021 11:54,11.48766667,17.04333333,4.5436,35.3663239
6/5/2021 12:00,11.4795,17.04333333,4.5444,35.37335827
6/5/2021 12:06,11.476,17.03333333,4.5448,35.3858781
6/5/2021 12:12,11.47133333,17.03,4.5444,35.38536165
6/5/2021 12:18,11.46783333,17.02333333,4.5448,35.39488482
6/5/2021 12:24,11.46608333,17.02,4.5456,35.40492602
6/5/2021 12:30,11.46958333,17.01,4.5448,35.40690008
6/5/2021 12:36,11.47775,17.01,4.5448,35.40690008
6/5/2021 12:42,11.48416667,17.00333333,4.544,35.40586972
6/5/2021 12:48,11.49116667,17,4.544,35.40887504
6/5/2021 12:54,11.49758333,16.97666667,4.5412,35.40526764
6/5/2021 13:00,11.50925,16.94,4.538,35.41016735
6/5/2021 13:06,11.51916667,16.93333333,4.5376,35.41266176
6/5/2021 13:12,11.53083333,16.92,4.5356,35.40707192
6/5/2021 13:18,11.54366667,16.92333333,4.536,35.40758802
6/5/2021 13:24,11.55708333,16.92333333,4.536,35.40758802
6/5/2021 13:30,11.57166667,16.9,4.5304,35.37927369
6/5/2021 13:36,11.58333333,16.87,4.5256,35.36401144
6/5/2021 13:42,11.59966667,16.83666667,4.5212,35.35527422
6/5/2021 13:48,11.61483333,16.8,4.5152,35.335392
6/5/2021 13:54,11.62941667,16.77666667,4.5104,35.31403724
6/5/2021 14:00,11.64225,16.75666667,4.5048,35.28256646
6/5/2021 14:06,11.66091667,16.72,4.498,35.25550171
6/5/2021 14:12,11.67375,16.72333333,4.4988,35.25957433
6/5/2021 14:18,11.68541667,16.70666667,4.4944,35.23566103
6/5/2021 14:24,11.69533333,16.69333333,4.4916,35.22289859
6/5/2021 14:30,11.7105,16.68333333,4.488,35.20002444
6/5/2021 14:36,11.7245,16.66333333,4.4812,35.15779251
6/5/2021 14:42,11.74141667,16.63666667,4.4776,35.14993601
6/5/2021 14:48,11.75483333,16.61666667,4.4728,35.12539302
6/5/2021 14:54,11.76941667,16.57666667,4.4644,35.08690362
6/5/2021 15:00,11.78458333,16.55666667,4.4588,35.05518607
6/5/2021 15:06,11.80091667,16.53666667,4.4532,35.02343961
6/5/2021 15:12,11.8155,16.50333333,4.4444,34.97521182
6/5/2021 15:18,11.82891667,16.47666667,4.438,34.94227701
6/5/2021 15:24,11.84233333,16.44666667,4.4296,34.89491685
6/5/2021 15:30,11.85516667,16.42333333,4.4236,34.86280206
6/5/2021 15:36,11.87325,16.38333333,4.4136,34.81019123
6/5/2021 15:42,11.88666667,16.33666667,4.4028,34.75635091
6/5/2021 15:48,11.90125,16.30666667,4.3948,34.71232767
6/5/2021 15:54,11.91291667,16.28666667,4.3892,34.68058537
6/5/2021 16:00,11.92283333,16.28,4.3864,34.66173741
6/5/2021 16:06,11.9345,16.25666667,4.38,34.62583293
6/5/2021 16:12,11.94208333,16.24333333,4.3752,34.59517514
6/5/2021 16:18,11.95258333,16.23666667,4.3724,34.57629538
6/5/2021 16:24,11.9625,16.22666667,4.3704,34.56746046
6/5/2021 16:30,11.96716667,16.21,4.3644,34.52908657
6/5/2021 16:36,11.97533333,16.19333333,4.3604,34.50842011
6/5/2021 16:42,11.97708333,16.2,4.36,34.49895451
6/5/2021 16:48,11.9835,16.19333333,4.358,34.48713596
6/5/2021 16:54,11.987,16.19333333,4.3572,34.48004124
6/5/2021 17:00,11.99575,16.18,4.3532,34.45639109
6/5/2021 17:06,11.99808333,16.19333333,4.3536,34.44811501
6/5/2021 17:12,11.99866667,16.18,4.3524,34.4492942
6/5/2021 17:18,11.99691667,16.19,4.354,34.4546181
6/5/2021 17:24,11.99575,16.20666667,4.356,34.45757537
6/5/2021 17:30,11.994,16.24666667,4.362,34.47529265
6/5/2021 17:36,11.98816667,16.24333333,4.362,34.47824656
6/5/2021 17:42,11.98408333,16.27,4.368,34.50774475
6/5/2021 17:48,11.97708333,16.27333333,4.3712,34.53311722
6/5/2021 17:54,11.97008333,16.28333333,4.3672,34.48884993
6/5/2021 18:00,11.95783333,16.36666667,4.3852,34.57418283
6/5/2021 18:06,11.95083333,16.36666667,4.3836,34.56004965
6/5/2021 18:12,11.93916667,16.44,4.3856,34.51285033
6/5/2021 18:18,11.931,16.51666667,4.4012,34.58259534
6/5/2021 18:24,11.92458333,16.54666667,4.4028,34.5701957
6/5/2021 18:30,11.91991667,16.62,4.41,34.56884089
6/5/2021 18:36,11.91116667,16.68,4.414,34.55115177
6/5/2021 18:42,11.90825,16.78333333,4.4256,34.56202142
6/5/2021 18:48,11.89833333,16.83333333,4.432,34.57414187
6/5/2021 18:54,11.88316667,16.87666667,4.4372,34.58159722
6/5/2021 19:00,11.87208333,16.97333333,4.452,34.62605537
6/5/2021 19:06,11.86041667,17.04333333,4.4608,34.64145101
6/5/2021 19:12,11.84875,17.09333333,4.4688,34.66731334
6/5/2021 19:18,11.83883333,17.17333333,4.4812,34.70510299
6/5/2021 19:24,11.82366667,17.21666667,4.4872,34.71930597
6/5/2021 19:30,11.8155,17.29,4.5004,34.76962991
6/5/2021 19:36,11.81083333,17.34666667,4.5068,34.77557306
6/5/2021 19:42,11.791,17.38666667,4.5172,34.83053485
6/5/2021 19:48,11.78458333,17.42666667,4.5228,34.8440025
6/5/2021 19:54,11.7665,17.5,4.5324,34.86289077
6/5/2021 20:00,11.75658333,17.56666667,4.5436,34.90126714
6/5/2021 20:06,11.75483333,17.61,4.5512,34.92889924
6/5/2021 20:12,11.72683333,17.67666667,4.5604,34.95009352
6/5/2021 20:18,11.72333333,17.73333333,4.5684,34.96967398
6/5/2021 20:24,11.70525,17.79666667,4.5792,35.00757172
6/5/2021 20:30,11.69358333,17.85333333,4.5876,35.03048233
6/5/2021 20:36,11.68075,17.89666667,4.5948,35.05466221
6/5/2021 20:42,11.67083333,17.95666667,4.602,35.06420678
6/5/2021 20:48,11.66091667,18.00666667,4.6104,35.09279624
6/5/2021 20:54,11.64458333,18.06333333,4.6176,35.10518001
6/5/2021 21:00,11.63466667,18.10666667,4.6224,35.1085675
6/5/2021 21:06,11.6265,18.16,4.6316,35.14096675
6/5/2021 21:12,11.616,18.20333333,4.638,35.15802353
6/5/2021 21:18,11.60025,18.27,4.6468,35.17525
6/5/2021 21:24,11.59325,18.32666667,4.6552,35.19771522
6/5/2021 21:30,11.59033333,18.37,4.6628,35.22490146
6/5/2021 21:36,11.56991667,18.43666667,4.6716,35.24196787
6/5/2021 21:42,11.56058333,18.48,4.6776,35.25541927
6/5/2021 21:48,11.55241667,18.54,4.6868,35.28159251
6/5/2021 21:54,11.54191667,18.58333333,4.6932,35.29837556
6/5/2021 22:00,11.53375,18.63666667,4.7024,35.33021892
6/5/2021 22:06,11.52383333,18.68666667,4.7084,35.33774738
6/5/2021 22:12,11.5145,18.74,4.7172,35.36608608
6/5/2021 22:18,11.50458333,18.78333333,4.7232,35.37933248
6/5/2021 22:24,11.50225,18.82666667,4.7292,35.39255402
6/5/2021 22:30,11.50108333,18.87,4.7364,35.41588535
6/5/2021 22:36,11.48941667,18.92,4.7444,35.44015603
6/5/2021 22:42,11.483,18.96333333,4.75,35.44991027
6/5/2021 22:48,11.48125,19,4.7544,35.45529915
6/5/2021 22:54,11.47658333,19.03,4.7596,35.47316807
6/5/2021 23:00,11.47483333,19.06,4.764,35.48428516
6/5/2021 23:06,11.476,19.09666667,4.7696,35.49972084
6/5/2021 23:12,11.47775,19.13333333,4.7732,35.49833686
6/5/2021 23:18,11.4795,19.13666667,4.774,35.50218066
6/5/2021 23:24,11.48475,19.16333333,4.7748,35.48591476
6/5/2021 23:30,11.49933333,19.16,4.7788,35.52235761
6/5/2021 23:36,11.50108333,19.17666667,4.7796,35.51470406
6/5/2021 23:42,11.5075,19.18333333,4.78,35.51231526
6/5/2021 23:48,11.52266667,19.19,4.7808,35.51328212
6/5/2021 23:54,11.53725,19.18666667,4.78,35.50944352
6/6/2021 0:00,11.54541667,19.21333333,4.7812,35.49654421
6/6/2021 0:06,11.55358333,19.24666667,4.78,35.45782232
6/6/2021 0:12,11.56525,19.24,4.7748,35.41998362
6/6/2021 0:18,11.58041667,19.23,4.77,35.38834594
6/6/2021 0:24,11.59325,19.21,4.7644,35.35856512
6/6/2021 0:30,11.60841667,19.19333333,4.7608,35.34267417
6/6/2021 0:36,11.623,19.17666667,4.7564,35.32005997
6/6/2021 0:42,11.64108333,19.13,4.746,35.2727786
6/6/2021 0:48,11.65975,19.12,4.744,35.26455454
6/6/2021 0:54,11.686,19.08333333,4.7356,35.22540221
6/6/2021 1:00,11.69416667,19.05333333,4.7288,35.19393425
6/6/2021 1:06,11.71575,19,4.7152,35.12516437
6/6/2021 1:12,11.73208333,18.96333333,4.7076,35.09254304
6/6/2021 1:18,11.75133333,18.92666667,4.6984,35.04637378
6/6/2021 1:24,11.77,18.89333333,4.6916,35.01753721
6/6/2021 1:30,11.78633333,18.86333333,4.684,34.97904761
6/6/2021 1:36,11.80325,18.83333333,4.678,34.95403152
6/6/2021 1:42,11.82891667,18.76666667,4.6652,34.90318311
6/6/2021 1:48,11.85108333,18.68333333,4.6524,34.86651559
6/6/2021 1:54,11.87383333,18.6,4.6368,34.80618398
6/6/2021 2:00,11.89483333,18.52666667,4.6248,34.76745615
6/6/2021 2:06,11.92691667,18.42,4.6068,34.70630125
6/6/2021 2:12,11.95433333,18.29333333,4.5864,34.64155751
6/6/2021 2:18,11.98233333,18.17333333,4.572,34.62167761
6/6/2021 2:24,12.00216667,17.98,4.5428,34.53831413
6/6/2021 2:30,12.022,17.77333333,4.512,34.45195281
6/6/2021 2:36,12.05291667,17.50666667,4.4788,34.39566121
6/6/2021 2:42,12.07158333,17.35333333,4.4568,34.33785202
6/6/2021 2:48,12.10075,17.27333333,4.442,34.27878739
6/6/2021 2:54,12.12583333,17.22,4.4308,34.227741
6/6/2021 3:00,12.14683333,17.21666667,4.4248,34.17862317
6/6/2021 3:06,12.17016667,17.22,4.4216,34.14803091
6/6/2021 3:12,12.19291667,17.23666667,4.418,34.10253341
6/6/2021 3:18,12.218,17.23,4.4128,34.06321133
6/6/2021 3:24,12.2425,17.19,4.4036,34.0177712
6/6/2021 3:30,12.267,17.14666667,4.3952,33.9820484
6/6/2021 3:36,12.28858333,17.11666667,4.3912,33.97304175
6/6/2021 3:42,12.31016667,17.03,4.3784,33.93612593
6/6/2021 3:48,12.33525,16.95333333,4.3664,33.897449
6/6/2021 3:54,12.34983333,16.93333333,4.362,33.87626646
6/6/2021 4:00,12.37491667,16.85,4.352,33.86060504
6/6/2021 4:06,12.3895,16.78333333,4.3424,33.83403355
6/6/2021 4:12,12.4035,16.75666667,4.3388,33.82548371
6/6/2021 4:18,12.414,16.68,4.328,33.79689854
6/6/2021 4:24,12.43383333,16.68333333,4.3276,33.7905176
6/6/2021 4:30,12.44375,16.67,4.3284,33.80902927
6/6/2021 4:36,12.45891667,16.65666667,4.326,33.79947203
6/6/2021 4:42,12.47175,16.62,4.3216,33.79248094
6/6/2021 4:48,12.47991667,16.54666667,4.3136,33.78550133
6/6/2021 4:54,12.48691667,16.55,4.3148,33.79317604
6/6/2021 5:00,12.48691667,16.51666667,4.3128,33.80440682
6/6/2021 5:06,12.49158333,16.44666667,4.3052,33.79806894
6/6/2021 5:12,12.49158333,16.38666667,4.2988,33.79362937
6/6/2021 5:18,12.48516667,16.38,4.2988,33.79941483
6/6/2021 5:24,12.477,16.33666667,4.2944,33.79817044
6/6/2021 5:30,12.47116667,16.29333333,4.2892,33.7898451
6/6/2021 5:36,12.46183333,16.28,4.288,33.79082045
6/6/2021 5:42,12.44725,16.28,4.2896,33.8049817
6/6/2021 5:48,12.43091667,16.29,4.2908,33.80690152
6/6/2021 5:54,12.40933333,16.30666667,4.2948,33.82779001
6/6/2021 6:00,12.40525,16.33333333,4.2984,33.83642651
6/6/2021 6:06,12.393,16.34666667,4.3,33.83897336
6/6/2021 6:12,12.37783333,16.36,4.3024,33.84858631
6/6/2021 6:18,12.36325,16.38,4.3048,33.8523981
6/6/2021 6:24,12.34283333,16.39333333,4.308,33.86906193
6/6/2021 6:30,12.32358333,16.40666667,4.312,33.89277573
6/6/2021 6:36,12.30491667,16.41333333,4.3148,33.91168627
6/6/2021 6:42,12.2915,16.42333333,4.3164,33.91710459
6/6/2021 6:48,12.27225,16.43,4.318,33.92541967
6/6/2021 6:54,12.25766667,16.44,4.3212,33.94494231
6/6/2021 7:00,12.23958333,16.44666667,4.3244,33.96735736
6/6/2021 7:06,12.21975,16.45666667,4.3264,33.97628489
6/6/2021 7:12,12.204,16.47333333,4.3312,34.00407893
6/6/2021 7:18,12.18533333,16.48666667,4.334,34.01713753
6/6/2021 7:24,12.16375,16.51,4.3392,34.04261228
6/6/2021 7:30,12.14858333,16.52666667,4.3424,34.05626571
6/6/2021 7:36,12.12875,16.54666667,4.3476,34.08460008
6/6/2021 7:42,12.1095,16.56666667,4.3528,34.11290865
6/6/2021 7:48,12.09083333,16.58333333,4.3564,34.13003367
6/6/2021 7:54,12.071,16.61333333,4.3628,34.16012331
6/6/2021 8:00,12.05175,16.63666667,4.368,34.18544887
6/6/2021 8:06,12.04183333,16.67,4.376,34.22659448
6/6/2021 8:12,12.01616667,16.69666667,4.3828,34.26297296
6/6/2021 8:18,11.99575,16.72333333,4.3856,34.26426036
6/6/2021 8:24,11.97883333,16.76,4.396,34.32336986
6/6/2021 8:30,11.96075,16.78333333,4.4,34.33802516
6/6/2021 8:36,11.94208333,16.82666667,4.4092,34.3806856
6/6/2021 8:42,11.92925,16.86,4.4156,34.40753173
6/6/2021 8:48,11.9065,16.89333333,4.4228,34.44131988
6/6/2021 8:54,11.89016667,16.93333333,4.432,34.48668186
6/6/2021 9:00,11.87325,16.95333333,4.4364,34.50758888
6/6/2021 9:06,11.85633333,16.99666667,4.4472,34.56385258
6/6/2021 9:12,11.83883333,17.02333333,4.4524,34.58583657
6/6/2021 9:18,11.82075,17.05333333,4.4608,34.63271348
6/6/2021 9:24,11.80558333,17.07666667,4.4676,34.67144743
6/6/2021 9:30,11.7875,17.10666667,4.474,34.7008379
6/6/2021 9:36,11.77116667,17.13,4.4804,34.73601701
6/6/2021 9:42,11.75833333,17.15333333,4.486,34.76421754
6/6/2021 9:48,11.74141667,17.18333333,4.4924,34.79349494
6/6/2021 9:54,11.72683333,17.21333333,4.4996,34.82966526
6/6/2021 10:00,11.71633333,17.23666667,4.5068,34.87162154
6/6/2021 10:06,11.69183333,17.26333333,4.5128,34.90022793
6/6/2021 10:12,11.679,17.28,4.5168,34.92025269
6/6/2021 10:18,11.66266667,17.30333333,4.5228,34.95190278
6/6/2021 10:24,11.64866667,17.31666667,4.5276,34.98205014
6/6/2021 10:30,11.63466667,17.34,4.5324,35.00332021
6/6/2021 10:36,11.62125,17.35666667,4.5368,35.0269814
6/6/2021 10:42,11.60783333,17.37,4.54,35.04310446
6/6/2021 10:48,11.58975,17.38333333,4.5444,35.06968926
6/6/2021 10:54,11.57983333,17.4,4.5484,35.08981367
6/6/2021 11:00,11.56525,17.40333333,4.5516,35.11477011
6/6/2021 11:06,11.55008333,17.40666667,4.5536,35.12925693
6/6/2021 11:12,11.53725,17.41333333,4.5572,35.15473599
6/6/2021 11:18,11.52383333,17.41,4.5588,35.17164858
6/6/2021 11:24,11.5075,17.41333333,4.5596,35.17566467
6/6/2021 11:30,11.49583333,17.41,4.5624,35.20304393
6/6/2021 11:36,11.48766667,17.40666667,4.5632,35.21298411
6/6/2021 11:42,11.47133333,17.40333333,4.5644,35.22641466
6/6/2021 11:48,11.46316667,17.4,4.5656,35.23984721
6/6/2021 11:54,11.4515,17.39333333,4.5668,35.2562493
6/6/2021 12:00,11.44158333,17.38666667,4.5672,35.26567589
6/6/2021 12:06,11.43166667,17.37333333,4.5676,35.28104627
6/6/2021 12:12,11.42,17.36333333,4.5676,35.28996107
6/6/2021 12:18,11.41008333,17.35333333,4.5672,35.29538705
6/6/2021 12:24,11.40191667,17.33666667,4.5668,35.30676516
6/6/2021 12:30,11.3955,17.32,4.566,35.31465635
6/6/2021 12:36,11.3885,17.3,4.566,35.33252628
6/6/2021 12:42,11.38033333,17.28333333,4.5656,35.34393185
6/6/2021 12:48,11.37391667,17.27,4.5652,35.35236257
6/6/2021 12:54,11.36691667,17.25666667,4.5656,35.36779906
6/6/2021 13:00,11.364,17.24333333,4.5668,35.39024759
